Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
AT5G58130	AT5G58130	Chr5	-	23521049	23523797	8.213725	4.580397	9.906507
AT5G58160	AT5G58160	Chr5	+	23533701	23539465	3.253252	1.814181	3.923721
AT5G58140	AT5G58140	Chr5	+	23524427	23533111	45.386520	31.076775	67.213020
AT5G58150	AT5G58150	Chr5	-	23530081	23532840	0.000000	0.000000	0.000000
AT5G58190	AT5G58190	Chr5	+	23546329	23549605	15.953538	8.927613	19.308691
AT5G58200	AT5G58200	Chr5	+	23549550	23552052	61.089542	38.524979	83.322037
AT5G58210	AT5G58210	Chr5	+	23552094	23554402	23.545847	13.435157	29.057634
AT5G58220	AT5G58220	Chr5	-	23554386	23555883	15.468966	8.833733	19.105646
AT5G58230	AT5G58230	Chr5	+	23556012	23558245	77.801727	43.386253	93.836029
AT5G58240	AT5G58240	Chr5	-	23558114	23559353	83.395500	48.242290	104.338699
AT5G58260	AT5G58260	Chr5	-	23560876	23561944	28.019041	16.543516	35.780411
AT5G58280	AT5G58280	Chr5	+	23567338	23568670	12.592903	7.022452	15.188198
AT5G58250	AT5G58250	Chr5	+	23559474	23560513	399.262054	222.649109	481.546722
AT5G58270	AT5G58270	Chr5	+	23562142	23567190	26.375019	14.708070	31.810698
AT5G58290	AT5G58290	Chr5	+	23569062	23571340	142.745834	79.602432	172.164597
AT5G58300	AT5G58300	Chr5	+	23571879	23575084	14.471218	9.631813	20.831738
AT5G58310	AT5G58310	Chr5	-	23574992	23576084	0.131474	0.073317	0.158570
AT5G58370	AT5G58370	Chr5	+	23593117	23596026	31.710432	17.898586	38.711163
AT5G58375	AT5G58375	Chr5	+	23596272	23596960	26.090509	14.549414	31.467552
AT5G58380	AT5G58380	Chr5	-	23596962	23599242	16.349974	9.117588	19.719570
AT5G58390	AT5G58390	Chr5	-	23599567	23601325	3.150820	1.757060	3.800179
AT5G58320	AT5G58320	Chr5	+	23577439	23579786	0.698593	0.441446	0.954763
AT5G58330	AT5G58330	Chr5	-	23579722	23582395	185.187424	104.004387	224.941254
AT5G58340	AT5G58340	Chr5	+	23582495	23585148	3.229759	2.032997	4.396977
AT5G58350	AT5G58350	Chr5	+	23584789	23587801	5.318377	2.965801	6.414451
AT5G58400	AT5G58400	Chr5	-	23605202	23607028	0.890741	0.496723	1.074315
AT5G58410	AT5G58410	Chr5	+	23609663	23617386	18.537563	10.337502	22.358006
AT5G58430	AT5G58430	Chr5	-	23621183	23623444	0.000000	0.000000	0.000000
AT5G58420	AT5G58420	Chr5	+	23619506	23621094	335.428741	187.052368	404.557861
AT5G58440	AT5G58440	Chr5	-	23623858	23626787	26.994223	15.053370	32.557510
AT5G58450	AT5G58450	Chr5	+	23626826	23632223	35.121101	19.585337	42.359272
AT5G58470	AT5G58470	Chr5	-	23637707	23640920	63.487602	36.051113	77.971550
AT5G58500	AT5G58500	Chr5	-	23645535	23646083	0.000000	0.000000	0.000000
AT5G58510	AT5G58510	Chr5	-	23648153	23654552	12.352075	6.888154	14.897738
AT5G58480	AT5G58480	Chr5	-	23641142	23642853	5.473381	3.052239	6.601400
AT5G58490	AT5G58490	Chr5	+	23643018	23644598	63.304428	35.301811	76.350952
AT5G58520	AT5G58520	Chr5	+	23655234	23658162	7.817832	4.359626	9.429024
AT5G58530	AT5G58530	Chr5	+	23660386	23661349	0.000000	0.000000	0.000000
AT5G58575	AT5G58575	Chr5	+	23674000	23675498	6.840834	3.814802	8.250674
AT5G58540	AT5G58540	Chr5	+	23663136	23665317	19.197054	10.710814	23.165407
AT5G58550	AT5G58550	Chr5	-	23665182	23668474	3.847218	2.409372	5.211002
AT5G58580	AT5G58580	Chr5	-	23676906	23677832	0.000000	0.000000	0.000000
AT5G58560	AT5G58560	Chr5	+	23670395	23672877	54.452652	30.365604	65.674904
AT5G58570	AT5G58570	Chr5	-	23672695	23673287	0.000000	0.000000	0.000000
AT5G58595	AT5G58595	Chr5	-	23682880	23682963	0.000000	0.000000	0.000000
AT5G58590	AT5G58590	Chr5	-	23680079	23681798	36.763775	20.501375	44.340492
AT5G58600	AT5G58600	Chr5	-	23683791	23685725	20.261251	12.014773	25.985619
AT5G58610	AT5G58610	Chr5	-	23686771	23691053	3.976724	2.217626	4.796295
AT5G58670	AT5G58670	Chr5	-	23704231	23706800	1.908720	1.064401	2.302092
AT5G58640	AT5G58640	Chr5	+	23697841	23699767	31.008190	17.348972	37.522453
AT5G58650	AT5G58650	Chr5	-	23699708	23700226	4.125285	2.300472	4.975473
AT5G58620	AT5G58620	Chr5	+	23693340	23696222	15.440577	8.610461	18.622755
AT5G58630	AT5G58630	Chr5	-	23696108	23697452	4.004728	2.233243	4.830070
AT5G58680	AT5G58680	Chr5	-	23708112	23709351	0.000000	0.000000	0.000000
AT5G58690	AT5G58690	Chr5	-	23709529	23712131	1.717152	0.957572	2.071042
AT5G58700	AT5G58700	Chr5	-	23713000	23716098	6.022268	3.575541	7.733200
AT5G58730	AT5G58730	Chr5	-	23723404	23725465	5.182761	2.890175	6.250886
AT5G58740	AT5G58740	Chr5	-	23725774	23727614	55.586540	30.997921	67.042473
AT5G58770	AT5G58770	Chr5	+	23734376	23735634	0.362084	0.201917	0.436707
AT5G58780	AT5G58780	Chr5	-	23735629	23737335	0.000000	0.000000	0.000000
AT5G58710	AT5G58710	Chr5	+	23717775	23719765	215.988434	120.446289	260.501892
AT5G58720	AT5G58720	Chr5	-	23719702	23723137	29.990562	18.419044	39.836811
AT5G58787	AT5G58787	Chr5	+	23742450	23744619	11.040550	6.235161	13.485440
AT5G58760	AT5G58760	Chr5	-	23730500	23733698	23.065353	12.862431	27.818935
AT5G58840	AT5G58840	Chr5	+	23759003	23762059	0.494631	0.275832	0.596570
AT5G58790	AT5G58790	Chr5	+	23744876	23745981	19.142412	10.735978	23.219833
AT5G58800	AT5G58800	Chr5	-	23745883	23747274	28.178967	15.841229	34.261501
AT5G58900	AT5G58900	Chr5	-	23783123	23785334	2.131018	1.188365	2.570204
AT5G58920	AT5G58920	Chr5	+	23793129	23794245	5.121688	2.856117	6.177226
AT5G58870	AT5G58870	Chr5	-	23769811	23773780	24.412743	13.613803	29.444010
AT5G58940	AT5G58940	Chr5	+	23798562	23800823	4.152489	2.315642	5.008284
AT5G58930	AT5G58930	Chr5	-	23794315	23796461	47.899860	26.711432	57.771633
AT5G58950	AT5G58950	Chr5	-	23800928	23803673	64.681358	36.069660	78.011665
AT5G58960	AT5G58960	Chr5	+	23805717	23808478	2.679634	1.664721	3.600469
AT5G58970	AT5G58970	Chr5	-	23808461	23811258	13.623094	10.070394	21.780304
AT5G58980	AT5G58980	Chr5	-	23811449	23814683	9.112893	5.081819	10.990986
AT5G59000	AT5G59000	Chr5	+	23818184	23820237	9.389956	5.236323	11.325150
AT5G58990	AT5G58990	Chr5	+	23814993	23816143	13.142704	7.329049	15.851309
AT5G59010	AT5G59010	Chr5	-	23820368	23823265	18.326929	10.696976	23.135479
AT5G59020	AT5G59020	Chr5	-	23826975	23830437	6.213613	3.465031	7.494188
AT5G59070	AT5G59070	Chr5	+	23845198	23847393	0.123998	0.069148	0.149553
AT5G59080	AT5G59080	Chr5	-	23847405	23848557	1.693396	0.944325	2.042391
AT5G59090	AT5G59090	Chr5	-	23851905	23855275	0.163497	0.091174	0.197192
AT5G59030	AT5G59030	Chr5	-	23833728	23834511	0.000000	0.000000	0.000000
AT5G59050	AT5G59050	Chr5	-	23839157	23842677	1.603525	1.881606	4.069547
AT5G59130	AT5G59130	Chr5	-	23870098	23873720	5.471313	3.138415	6.787781
AT5G59140	AT5G59140	Chr5	-	23874411	23875695	85.165627	47.492744	102.717567
AT5G59150	AT5G59150	Chr5	+	23876586	23878429	6.074696	3.387564	7.326642
AT5G59180	AT5G59180	Chr5	+	23883417	23885208	33.130280	18.475151	39.958160
AT5G59160	AT5G59160	Chr5	+	23879337	23881688	43.135639	28.359732	61.336582
AT5G59190	AT5G59190	Chr5	+	23885855	23888673	0.547426	0.305273	0.660246
AT5G59200	AT5G59200	Chr5	-	23888793	23890427	0.000000	0.000000	0.000000
AT5G59210	AT5G59210	Chr5	-	23890606	23893665	25.540140	14.253466	30.827475
AT5G59230	AT5G59230	Chr5	+	23901555	23902379	0.344029	0.191848	0.414931
AT5G59220	AT5G59220	Chr5	-	23894404	23896619	16.302082	9.090881	19.661808
AT5G59240	AT5G59240	Chr5	-	23902465	23903733	12.576428	7.013265	15.168327
AT5G59260	AT5G59260	Chr5	-	23907901	23909925	0.099753	0.055627	0.120311
AT5G59250	AT5G59250	Chr5	+	23903892	23906977	37.577675	20.955248	45.322128
AT5G59290	AT5G59290	Chr5	-	23915530	23918192	62.595650	35.432911	76.634499
AT5G59305	AT5G59305	Chr5	+	23923201	23923910	0.780933	0.435488	0.941877
AT5G59310	AT5G59310	Chr5	-	23925085	23925852	1.719048	0.958630	2.073330
AT5G59300	AT5G59300	Chr5	-	23919597	23921304	65.875412	36.735523	79.451797
AT5G59320	AT5G59320	Chr5	+	23928971	23929745	36.790016	20.516010	44.372139
AT5G59340	AT5G59340	Chr5	-	23933404	23934690	0.670588	0.373954	0.808791
AT5G59330	AT5G59330	Chr5	+	23931318	23931889	79.067574	44.092152	95.362762
AT5G59370	AT5G59370	Chr5	+	23949739	23951837	0.098575	0.054971	0.118892
AT5G59360	AT5G59360	Chr5	-	23945345	23946430	3.811234	2.125340	4.596698
AT5G59390	AT5G59390	Chr5	+	23954934	23957151	0.218861	0.122048	0.263966
AT5G59350	AT5G59350	Chr5	+	23940782	23942213	38.359638	21.391312	46.265251
AT5G59380	AT5G59380	Chr5	+	23952261	23953707	3.329396	1.856643	4.015557
AT5G59385	AT5G59385	Chr5	+	23953942	23954013	0.000000	0.000000	0.000000
AT5G59400	AT5G59400	Chr5	+	23957737	23959707	12.676134	7.134316	15.430139
AT5G59410	AT5G59410	Chr5	-	23959573	23960878	17.521914	9.771122	21.133038
AT5G59420	AT5G59420	Chr5	+	23961575	23964824	34.929554	19.478519	42.128250
AT5G59430	AT5G59430	Chr5	+	23967313	23970945	28.343582	19.422693	42.007511
AT5G59440	AT5G59440	Chr5	+	23971231	23972924	47.895565	27.748215	60.013992
AT5G59450	AT5G59450	Chr5	+	23974668	23976791	0.000000	0.000000	0.000000
AT5G59460	AT5G59460	Chr5	-	23976723	23978399	30.128567	16.801241	36.337818
AT5G59490	AT5G59490	Chr5	-	23982724	23984617	0.176309	0.098319	0.212645
AT5G59470	AT5G59470	Chr5	+	23978556	23979478	12.172824	6.865308	14.848328
AT5G59480	AT5G59480	Chr5	-	23979390	23981590	95.981056	54.137169	117.088173
AT5G59540	AT5G59540	Chr5	-	23996073	23997590	4.989038	2.931293	6.339816
AT5G59550	AT5G59550	Chr5	-	23998259	23999793	14.596091	8.139533	17.604227
AT5G59500	AT5G59500	Chr5	+	23985929	23987381	97.422577	54.327850	117.500580
AT5G59570	AT5G59570	Chr5	+	24003888	24005512	0.511371	0.285167	0.616760
AT5G59580	AT5G59580	Chr5	-	24006079	24007689	0.129435	0.072180	0.156110
AT5G59560	AT5G59560	Chr5	-	24000556	24001957	0.000000	0.000000	0.000000
AT5G59590	AT5G59590	Chr5	-	24008983	24010649	0.118762	0.066228	0.143238
AT5G59600	AT5G59600	Chr5	-	24011000	24013025	0.000000	0.000000	0.000000
AT5G59610	AT5G59610	Chr5	+	24013165	24015071	24.397926	14.028409	30.340723
AT5G59620.1	AT5G59620.1	Chr5	-	24018936	24020605	0.000000	0.000000	0.000000
AT5G59640.1	AT5G59640.1	Chr5	+	24025992	24030772	0.126333	0.070450	0.152369
AT5G59650	AT5G59650	Chr5	+	24031346	24035100	6.045337	3.371192	7.291232
AT5G59660	AT5G59660	Chr5	+	24035687	24039979	1.033039	0.576076	1.245940
AT5G59662	AT5G59662	Chr5	-	24039142	24040411	3.490315	1.946380	4.209641
AT5G59670	AT5G59670	Chr5	+	24041494	24045652	1.738584	0.969524	2.096892
AT5G59613	AT5G59613	Chr5	-	24015394	24016610	329.471039	312.393097	675.645508
AT5G59980	AT5G59980	Chr5	+	24147207	24149783	9.536970	5.416098	11.713966
AT5G59990	AT5G59990	Chr5	-	24150983	24153084	0.193117	0.118699	0.256724
AT5G60022	AT5G60022	Chr5	-	24167141	24170261	0.841293	0.469148	1.014677
AT5G60020	AT5G60020	Chr5	+	24167996	24170462	2.422148	1.350715	2.921333
AT5G60030	AT5G60030	Chr5	-	24172082	24172975	0.000000	0.000000	0.000000
AT5G60100	AT5G60100	Chr5	-	24197998	24201404	1.661116	0.943305	2.040186
AT5G60110	AT5G60110	Chr5	+	24201954	24202937	0.045732	0.025503	0.055157
AT5G60040	AT5G60040	Chr5	+	24173259	24183641	14.073609	8.251331	17.846027
AT5G60050	AT5G60050	Chr5	-	24183567	24185629	5.218655	2.910191	6.294178
AT5G60142	AT5G60142	Chr5	-	24216180	24217691	0.983856	0.548649	1.186621
AT5G60120	AT5G60120	Chr5	+	24207689	24211743	17.942673	10.855448	23.478222
AT5G60150	AT5G60150	Chr5	+	24217982	24223366	23.188229	12.930951	27.967133
AT5G60160	AT5G60160	Chr5	-	24223716	24226883	44.192356	24.643934	53.300041
AT5G60180	AT5G60180	Chr5	-	24233024	24234007	0.145325	0.081041	0.175275
AT5G60190	AT5G60190	Chr5	+	24234541	24236163	0.527136	0.293958	0.635774
AT5G60170	AT5G60170	Chr5	+	24227415	24232873	44.387772	24.775221	53.583984
AT5G60200	AT5G60200	Chr5	+	24240975	24242523	39.481663	22.017012	47.618515
AT5G60220	AT5G60220	Chr5	+	24248957	24250065	0.938111	0.523139	1.131448
AT5G60230	AT5G60230	Chr5	-	24250091	24251613	1.470125	0.973384	2.105239
AT5G60240	AT5G60240	Chr5	+	24251382	24251628	0.000000	0.000000	0.000000
AT5G60250	AT5G60250	Chr5	+	24252158	24254849	0.563678	0.314336	0.679847
AT5G60260	AT5G60260	Chr5	-	24255434	24256285	0.351668	0.196108	0.424144
AT5G60270	AT5G60270	Chr5	+	24257745	24260043	0.085254	0.047542	0.102824
AT5G60210	AT5G60210	Chr5	-	24243031	24245968	89.332932	50.760601	109.785316
AT5G60290	AT5G60290	Chr5	+	24262864	24263843	3.281523	1.829946	3.957818
AT5G60280	AT5G60280	Chr5	+	24260563	24262536	0.000000	0.000000	0.000000
AT5G60320	AT5G60320	Chr5	+	24270808	24272835	0.087771	0.048946	0.105860
AT5G60330	AT5G60330	Chr5	-	24273128	24273634	0.000000	0.000000	0.000000
AT5G60335	AT5G60335	Chr5	-	24273879	24274551	3.585477	1.999447	4.324415
AT5G60300	AT5G60300	Chr5	+	24264622	24268029	9.428571	5.856138	12.665689
AT5G60310	AT5G60310	Chr5	+	24268011	24269982	0.276619	0.154257	0.333628
AT5G60340	AT5G60340	Chr5	-	24274962	24276055	57.962078	32.322639	69.907593
AT5G60360	AT5G60360	Chr5	+	24279897	24282397	51.346485	28.717634	62.110657
AT5G60370	AT5G60370	Chr5	+	24282838	24285033	16.730619	9.329856	20.178663
AT5G59690	AT5G59690	Chr5	+	24051552	24052143	0.000000	0.000000	0.000000
AT5G59700	AT5G59700	Chr5	-	24052385	24055425	0.790283	0.440703	0.953154
AT5G59710	AT5G59710	Chr5	+	24057407	24061918	26.161568	14.589038	31.553253
AT5G59720	AT5G59720	Chr5	+	24062577	24063277	2.095578	1.168602	2.527460
AT5G59730	AT5G59730	Chr5	-	24063877	24066170	13.456678	7.504138	16.229990
AT5G59732	AT5G59732	Chr5	+	24064478	24066154	0.596822	0.332819	0.719822
AT5G59740	AT5G59740	Chr5	-	24070051	24073055	10.562540	5.890217	12.739393
AT5G59750	AT5G59750	Chr5	+	24073275	24075542	10.449553	6.157566	13.317617
AT5G59760	AT5G59760	Chr5	-	24075628	24076512	0.229900	0.128204	0.277281
AT5G59770	AT5G59770	Chr5	-	24079392	24081216	40.685482	22.688322	49.070431
AT5G59780	AT5G59780	Chr5	-	24082197	24083431	0.501187	0.279488	0.604478
AT5G59790	AT5G59790	Chr5	+	24090715	24093168	20.738642	11.564936	25.012707
AT5G59800	AT5G59800	Chr5	-	24094474	24096532	13.601191	7.584725	16.404285
AT5G59810	AT5G59810	Chr5	-	24096815	24100557	0.000000	0.000000	0.000000
AT5G59820	AT5G59820	Chr5	+	24102972	24103787	4.208333	2.346783	5.075636
AT5G59830	AT5G59830	Chr5	+	24105078	24107233	21.825983	12.971787	28.055452
AT5G59840	AT5G59840	Chr5	-	24107215	24109251	46.096581	25.705830	55.596710
AT5G59845	AT5G59845	Chr5	+	24111324	24112020	0.332779	0.185575	0.401362
AT5G59850	AT5G59850	Chr5	-	24112200	24113617	572.432129	319.217651	690.405762
AT5G59860	AT5G59860	Chr5	+	24113462	24114449	1.294918	0.722113	1.561790
AT5G59870	AT5G59870	Chr5	-	24115381	24116220	413.591583	230.639984	498.829437
AT5G59880	AT5G59880	Chr5	+	24120231	24121894	157.046738	87.577354	189.412796
AT5G59890	AT5G59890	Chr5	+	24122412	24123912	50.215549	43.728161	94.575508
AT5G59900	AT5G59900	Chr5	-	24123983	24126706	0.000000	0.000000	0.000000
AT5G59910	AT5G59910	Chr5	+	24127128	24127935	0.000000	0.000000	0.000000
AT5G59920	AT5G59920	Chr5	+	24128756	24130888	0.000000	0.000000	0.000000
AT5G59930	AT5G59930	Chr5	+	24134526	24136496	0.000000	0.000000	0.000000
AT5G59940	AT5G59940	Chr5	+	24137412	24139367	0.000000	0.000000	0.000000
AT5G59950	AT5G59950	Chr5	+	24139939	24141867	79.961472	56.550438	122.307594
AT5G59945	AT5G59945	Chr5	-	24139946	24140019	0.000000	0.000000	0.000000
AT5G59960	AT5G59960	Chr5	-	24142014	24145333	21.588455	12.038836	26.037661
AT5G59970	AT5G59970	Chr5	-	24146175	24146726	0.000000	0.000000	0.000000
AT5G60430	AT5G60430	Chr5	+	24301608	24303068	6.116250	3.692702	7.986596
AT5G60440	AT5G60440	Chr5	+	24306294	24307716	2.383731	1.329291	2.874999
AT5G60410	AT5G60410	Chr5	+	24294890	24301147	38.803944	23.499388	50.824612
AT5G60460	AT5G60460	Chr5	-	24317437	24317935	0.000000	0.000000	0.000000
AT5G60470	AT5G60470	Chr5	+	24320595	24322790	1.522213	0.848864	1.835929
AT5G60450	AT5G60450	Chr5	-	24308322	24312698	28.978361	16.159828	34.950565
AT5G60490	AT5G60490	Chr5	-	24325727	24326702	2.926229	1.631816	3.529301
AT5G60540	AT5G60540	Chr5	-	24336623	24338802	40.241062	22.440491	48.534420
AT5G60553	AT5G60553	Chr5	+	24343205	24343444	0.000000	0.000000	0.000000
AT5G60548	AT5G60548	Chr5	+	24339229	24342590	18.865700	10.520486	22.753767
AT5G60550	AT5G60550	Chr5	+	24339229	24342590	18.588144	10.365707	22.419010
AT5G60580	AT5G60580	Chr5	+	24353824	24356962	6.781255	4.241957	9.174529
AT5G60570	AT5G60570	Chr5	+	24347928	24350117	8.346910	4.654668	10.067141
AT5G60590	AT5G60590	Chr5	+	24357021	24358750	14.081264	7.938128	17.168627
AT5G60610	AT5G60610	Chr5	+	24363591	24365528	1.640884	0.915042	1.979057
AT5G60620	AT5G60620	Chr5	+	24367198	24369790	34.851761	19.435139	42.034424
AT5G60630	AT5G60630	Chr5	-	24369650	24370404	4.674013	2.606471	5.637289
AT5G60600	AT5G60600	Chr5	+	24358966	24363485	116.397545	66.756065	144.380386
AT5G60650	AT5G60650	Chr5	-	24374192	24374798	0.614498	0.342676	0.741141
AT5G60660	AT5G60660	Chr5	-	24375457	24376989	0.428196	0.238784	0.516444
AT5G60640	AT5G60640	Chr5	-	24371007	24374038	99.038734	57.524693	124.414719
AT5G60390	AT5G60390	Chr5	+	24288658	24291020	1047.331787	584.225525	1263.566162
AT5G60400	AT5G60400	Chr5	-	24291140	24292162	0.377320	0.349653	0.756232
AT5G60670	AT5G60670	Chr5	-	24380910	24381593	0.000000	0.000000	0.000000
AT5G60680	AT5G60680	Chr5	+	24386145	24386976	0.000000	0.000000	0.000000
AT5G60720	AT5G60720	Chr5	-	24418229	24422234	0.410684	0.229019	0.495323
AT5G60730	AT5G60730	Chr5	+	24422735	24425492	12.133897	6.766487	14.634595
AT5G60710	AT5G60710	Chr5	-	24410718	24415068	2.214093	1.234692	2.670400
AT5G60750	AT5G60750	Chr5	+	24430891	24433360	22.469698	12.530262	27.100521
AT5G60760	AT5G60760	Chr5	+	24438271	24442287	1.656940	0.923996	1.998423
AT5G60690	AT5G60690	Chr5	+	24397023	24402195	51.251423	28.580435	61.813927
AT5G60700	AT5G60700	Chr5	-	24402129	24404948	15.798846	8.810251	19.054859
AT5G60780	AT5G60780	Chr5	+	24450839	24452756	1.283433	0.715708	1.547938
AT5G60800	AT5G60800	Chr5	-	24460783	24462541	4.910971	2.988007	6.462478
AT5G60820	AT5G60820	Chr5	+	24469587	24470895	0.000000	0.000000	0.000000
AT5G60830	AT5G60830	Chr5	+	24472639	24473319	0.012882	0.007184	0.015537
AT5G60840	AT5G60840	Chr5	-	24473319	24474491	21.379614	11.922376	25.785778
AT5G60850	AT5G60850	Chr5	+	24480449	24481873	0.000000	0.000000	0.000000
AT5G60790	AT5G60790	Chr5	-	24453258	24455970	159.268951	88.816574	192.092987
AT5G60860	AT5G60860	Chr5	+	24484622	24485705	5.510946	3.073187	6.646707
AT5G60870	AT5G60870	Chr5	-	24485655	24487824	10.360703	5.978894	12.931187
AT5G60880	AT5G60880	Chr5	-	24488289	24489778	25.218107	15.012088	32.468227
AT5G60910	AT5G60910	Chr5	-	24502482	24506143	3.306466	1.870362	4.045230
AT5G60890	AT5G60890	Chr5	+	24494691	24496351	4.278953	2.386165	5.160810
AT5G60920	AT5G60920	Chr5	-	24511196	24514129	55.289307	30.832165	66.683983
AT5G60940	AT5G60940	Chr5	+	24522978	24525812	31.880196	18.613411	40.257191
AT5G60930	AT5G60930	Chr5	-	24515398	24522511	53.593967	29.886759	64.639252
AT5G60978	AT5G60978	Chr5	+	24542499	24542855	0.000000	0.000000	0.000000
AT5G60970	AT5G60970	Chr5	-	24535570	24537047	0.132749	0.074028	0.160107
AT5G60950	AT5G60950	Chr5	-	24526847	24528084	1.687251	0.940898	2.034980
AT5G60960	AT5G60960	Chr5	-	24528250	24530011	0.000000	0.000000	0.000000
AT5G60980	AT5G60980	Chr5	+	24543360	24546269	75.392563	43.074692	93.162186
AT5G60990	AT5G60990	Chr5	-	24546430	24549339	45.590145	25.423414	54.985897
AT5G61010	AT5G61010	Chr5	+	24553841	24556749	1.617394	0.919968	1.989713
AT5G61000	AT5G61000	Chr5	-	24549578	24552723	69.771935	38.908428	84.151367
AT5G61020	AT5G61020	Chr5	-	24557201	24559879	172.317993	96.240479	208.149460
AT5G61030	AT5G61030	Chr5	+	24560451	24562306	30.356709	16.928467	36.612980
AT5G61040	AT5G61040	Chr5	-	24562333	24564959	10.320385	5.755179	12.447332
AT5G61090	AT5G61090	Chr5	-	24574902	24577714	0.372801	0.207893	0.449632
AT5G61100	AT5G61100	Chr5	-	24579170	24580327	0.946360	0.527739	1.141397
AT5G61120	AT5G61120	Chr5	-	24582303	24585806	1.299517	0.724678	1.567337
AT5G61060	AT5G61060	Chr5	-	24566783	24571066	35.143909	19.756229	42.728886
AT5G61070	AT5G61070	Chr5	-	24571171	24574372	1.949894	1.087361	2.351751
AT5G61130	AT5G61130	Chr5	-	24587213	24589580	75.211281	41.941689	90.711716
AT5G61140	AT5G61140	Chr5	+	24589906	24603514	15.374372	8.573543	18.542906
AT5G61150	AT5G61150	Chr5	-	24603656	24607725	52.061684	29.042435	62.813141
AT5G61200	AT5G61200	Chr5	+	24620216	24622666	8.395374	5.442704	11.771511
AT5G61190	AT5G61190	Chr5	+	24615317	24620053	20.138462	11.230244	24.288836
AT5G61170	AT5G61170	Chr5	+	24611086	24612427	1401.282959	781.427673	1690.075928
AT5G61210	AT5G61210	Chr5	+	24623299	24625631	34.624805	19.308577	41.760696
AT5G61220	AT5G61220	Chr5	-	24625573	24626923	56.191505	31.335278	67.772110
AT5G61228	AT5G61228	Chr5	+	24627187	24628968	0.000000	0.000000	0.000000
AT5G61230	AT5G61230	Chr5	+	24627187	24628968	0.000000	0.000000	0.000000
AT5G61260	AT5G61260	Chr5	+	24637109	24638599	0.270959	0.151101	0.326801
AT5G61280	AT5G61280	Chr5	-	24643625	24644910	0.462121	0.257702	0.557360
AT5G61240	AT5G61240	Chr5	+	24629256	24632211	51.068134	29.721447	64.281708
AT5G61250	AT5G61250	Chr5	-	24632154	24635303	1.802645	1.035263	2.239072
AT5G61270	AT5G61270	Chr5	-	24638773	24640600	7.004081	4.351873	9.412255
AT5G61310	AT5G61310	Chr5	-	24653352	24654869	8.612442	6.689696	14.468513
AT5G61290	AT5G61290	Chr5	+	24648558	24650815	1.474608	0.822317	1.778513
AT5G61300	AT5G61300	Chr5	-	24650704	24652776	2.743467	1.529899	3.308873
AT5G61340	AT5G61340	Chr5	-	24662004	24663117	0.000000	0.000000	0.000000
AT5G61330	AT5G61330	Chr5	-	24657148	24661021	46.747578	26.068859	56.381870
AT5G61360	AT5G61360	Chr5	+	24671014	24671868	2.844804	1.586409	3.431095
AT5G61370	AT5G61370	Chr5	-	24671770	24673657	6.581568	3.670222	7.937976
AT5G61390	AT5G61390	Chr5	-	24678662	24680944	3.759956	2.096745	4.534853
AT5G61380	AT5G61380	Chr5	+	24675064	24678550	29.168268	16.265730	35.179611
AT5G61412	AT5G61412	Chr5	-	24686755	24687042	0.000000	0.000000	0.000000
AT5G61430	AT5G61430	Chr5	-	24701122	24702761	0.283509	0.158099	0.341938
AT5G61420	AT5G61420	Chr5	-	24689151	24691095	16.335293	11.522404	24.920719
AT5G61440	AT5G61440	Chr5	+	24707500	24708893	73.785522	41.146610	88.992119
AT5G61450	AT5G61450	Chr5	-	24710033	24712945	12.952976	7.223248	15.622479
AT5G61455	AT5G61455	Chr5	-	24713264	24714094	0.273466	0.152499	0.329825
AT5G61460	AT5G61460	Chr5	-	24714076	24721940	17.070353	9.519308	20.588413
AT5G61400	AT5G61400	Chr5	+	24681550	24683514	0.000000	0.000000	0.000000
AT5G61410	AT5G61410	Chr5	-	24683606	24686105	380.172241	212.603729	459.820526
AT5G61480	AT5G61480	Chr5	-	24724541	24727842	1.415096	0.789131	1.706736
AT5G61490	AT5G61490	Chr5	+	24732642	24733666	1.909323	1.064737	2.302819
AT5G61495	AT5G61495	Chr5	-	24732768	24733485	0.000000	0.000000	0.000000
AT5G61500	AT5G61500	Chr5	-	24733785	24736853	39.479404	22.015751	47.615788
AT5G61510	AT5G61510	Chr5	-	24736945	24738998	29.163712	16.263189	35.174118
AT5G61520	AT5G61520	Chr5	-	24739026	24741273	1.723242	1.069620	2.313380
AT5G61550	AT5G61550	Chr5	+	24748102	24751871	0.264575	0.153598	0.332202
AT5G61540	AT5G61540	Chr5	+	24744947	24747524	6.779658	4.019636	8.693690
AT5G61530	AT5G61530	Chr5	+	24742048	24744784	23.352608	13.913960	30.093189
AT5G61560	AT5G61560	Chr5	+	24752850	24756718	2.378726	1.331976	2.880805
AT5G61570	AT5G61570	Chr5	+	24758347	24760652	3.374322	1.881696	4.069742
AT5G61600	AT5G61600	Chr5	-	24766386	24767430	1.055502	0.588602	1.273032
AT5G61610	AT5G61610	Chr5	+	24770099	24771252	1.168570	0.651655	1.409403
AT5G61640	AT5G61640	Chr5	+	24775035	24776390	1.438312	0.802077	1.734736
AT5G61660	AT5G61660	Chr5	-	24779215	24779930	1.104749	0.616065	1.332429
AT5G61580	AT5G61580	Chr5	+	24761079	24764014	24.882915	13.905477	30.074842
AT5G61590	AT5G61590	Chr5	-	24764438	24765324	0.000000	0.000000	0.000000
AT5G61740	AT5G61740	Chr5	+	24808484	24812597	0.586965	0.327322	0.707934
