Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
AT2G20080	AT2G20080	Chr2	-	8662930	8665026	0.0	0.0	0.0
AT2G26450	AT2G26450	Chr2	+	11251120	11253612	0.0	0.0	0.0
AT2G11651	AT2G11651	Chr2	+	4677983	4678120	0.0	0.0	0.0
AT2G01667	AT2G01667	Chr2	+	295455	295556	0.0	0.0	0.0
AT2G13865.1	AT2G13865.1	Chr2	+	5817230	5818001	0.0	0.0	0.0
AT2G14950.1	AT2G14950.1	Chr2	+	6447381	6449633	0.0	0.0	0.0
AT2G34020	AT2G34020	Chr2	-	14371185	14373855	0.0	0.0	0.0
AT2G41730	AT2G41730	Chr2	+	17409463	17409937	0.0	0.0	0.0
AT2G12940	AT2G12940	Chr2	+	5317475	5319090	0.0	0.0	0.0
AT2G09860.1	AT2G09860.1	Chr2	-	3722449	3726114	0.0	0.0	0.0
AT2G26130	AT2G26130	Chr2	+	11127134	11128476	0.0	0.0	0.0
AT2G16895	AT2G16895	Chr2	+	7319678	7321867	0.0	0.0	0.0
AT2G34820	AT2G34820	Chr2	+	14689624	14690879	0.0	0.0	0.0
AT2G15940.1	AT2G15940.1	Chr2	+	6942914	6944794	0.0	0.0	0.0
AT2G31082	AT2G31082	Chr2	+	13241440	13241700	0.0	0.0	0.0
AT2G47740	AT2G47740	Chr2	-	19559855	19559925	0.0	0.0	0.0
AT2G09870.1	AT2G09870.1	Chr2	+	3733172	3738079	0.0	0.0	0.0
AT2G19010	AT2G19010	Chr2	+	8243089	8245378	0.0	0.0	0.0
AT2G10590.1	AT2G10590.1	Chr2	-	4121859	4124630	0.0	0.0	0.0
AT2G20825	AT2G20825	Chr2	-	8965756	8966867	0.0	0.0	0.0
AT2G40370	AT2G40370	Chr2	-	16858166	16860606	0.0	0.0	0.0
AT2G09880.1	AT2G09880.1	Chr2	+	3739143	3739647	0.0	0.0	0.0
AT2G31083	AT2G31083	Chr2	+	13252219	13252765	0.0	0.0	0.0
AT2G25025	AT2G25025	Chr2	+	10644561	10644989	0.0	0.0	0.0
AT2G39600	AT2G39600	Chr2	-	16518564	16518635	0.0	0.0	0.0
AT2G45410	AT2G45410	Chr2	-	18712287	18713116	0.0	0.0	0.0
AT2G06570	AT2G06570	Chr2	-	2622603	2624902	0.0	0.0	0.0
AT2G12000.1	AT2G12000.1	Chr2	+	4834744	4835118	0.0	0.0	0.0
AT2G25990	AT2G25990	Chr2	+	11080586	11080706	0.0	0.0	0.0
AT2G47150	AT2G47150	Chr2	-	19352324	19353114	0.0	0.0	0.0
AT2G14378	AT2G14378	Chr2	-	6104869	6105231	0.0	0.0	0.0
AT2G40745	AT2G40745	Chr2	-	17008174	17008917	0.0	0.0	0.0
AT2G47950	AT2G47950	Chr2	+	19624210	19624809	0.0	0.0	0.0
AT2G14380.1	AT2G14380.1	Chr2	-	6105572	6109008	0.0	0.0	0.0
AT2G12010.1	AT2G12010.1	Chr2	+	4839747	4841689	0.0	0.0	0.0
AT2G31085	AT2G31085	Chr2	+	13254178	13254706	0.0	0.0	0.0
AT2G09890.1	AT2G09890.1	Chr2	-	3742434	3746263	0.0	0.0	0.0
AT2G39510	AT2G39510	Chr2	-	16491143	16493151	0.0	0.0	0.0
AT2G10850.2	AT2G10850.2	Chr2	-	4276324	4277505	0.0	0.0	0.0
AT2G14970.1	AT2G14970.1	Chr2	-	6457721	6461341	0.0	0.0	0.0
AT2G15500	AT2G15500	Chr2	+	6763707	6764751	0.0	0.0	0.0
AT2G14200.1	AT2G14200.1	Chr2	-	6009937	6012698	0.0	0.0	0.0
AT2G02135	AT2G02135	Chr2	+	541897	542173	0.0	0.0	0.0
AT2G12020.1	AT2G12020.1	Chr2	+	4842128	4845947	0.0	0.0	0.0
AT2G12660	AT2G12660	Chr2	-	5181465	5182059	0.0	0.0	0.0
AT2G20993	AT2G20993	Chr2	+	9018578	9019036	0.0	0.0	0.0
AT2G40955	AT2G40955	Chr2	+	17093093	17095132	0.0	0.0	0.0
AT2G19230	AT2G19230	Chr2	-	8343452	8348431	0.0	0.0	0.0
AT2G04200.1	AT2G04200.1	Chr2	+	1432567	1434934	0.0	0.0	0.0
AT2G27670	AT2G27670	Chr2	-	11801568	11802891	0.0	0.0	0.0
AT2G10226.1	AT2G10226.1	Chr2	+	3902798	3903640	0.0	0.0	0.0
AT2G11570	AT2G11570	Chr2	-	4634251	4635203	0.0	0.0	0.0
AT2G43050	AT2G43050	Chr2	+	17902484	17904443	0.0	0.0	0.0
AT2G15010	AT2G15010	Chr2	+	6484379	6485154	0.0	0.0	0.0
AT2G09994	AT2G09994	Chr2	+	3782956	3784075	0.0	0.0	0.0
AT2G39820	AT2G39820	Chr2	+	16618277	16619689	0.0	0.0	0.0
AT2G34360	AT2G34360	Chr2	+	14507294	14510231	0.0	0.0	0.0
AT2G14980.1	AT2G14980.1	Chr2	-	6461672	6465118	0.0	0.0	0.0
AT2G34202	AT2G34202	Chr2	-	14442978	14443077	0.0	0.0	0.0
AT2G26610	AT2G26610	Chr2	+	11318771	11324174	0.0	0.0	0.0
AT2G46308	AT2G46308	Chr2	-	19011167	19011355	0.0	0.0	0.0
AT2G04210.1	AT2G04210.1	Chr2	+	1436128	1437590	0.0	0.0	0.0
AT2G05995	AT2G05995	Chr2	+	2325776	2326876	0.0	0.0	0.0
AT2G25090	AT2G25090	Chr2	-	10670467	10672653	0.0	0.0	0.0
AT2G12040.1	AT2G12040.1	Chr2	+	4855657	4856532	0.0	0.0	0.0
AT2G30730	AT2G30730	Chr2	+	13093145	13094677	0.0	0.0	0.0
AT2G11050.1	AT2G11050.1	Chr2	+	4379746	4385431	0.0	0.0	0.0
AT2G16810	AT2G16810	Chr2	-	7287412	7288945	0.0	0.0	0.0
AT2G36600	AT2G36600	Chr2	+	15346160	15346232	0.0	0.0	0.0
AT2G14230.1	AT2G14230.1	Chr2	-	6027499	6029693	0.0	0.0	0.0
AT2G13570	AT2G13570	Chr2	-	5655842	5656489	0.0	0.0	0.0
AT2G26090	AT2G26090	Chr2	-	11115679	11115759	0.0	0.0	0.0
AT2G11060.1	AT2G11060.1	Chr2	-	4386371	4389560	0.0	0.0	0.0
AT2G03000	AT2G03000	Chr2	+	875233	877207	0.0	0.0	0.0
AT2G06235.1	AT2G06235.1	Chr2	+	2441604	2442163	0.0	0.0	0.0
AT2G30240	AT2G30240	Chr2	-	12899907	12902779	0.0	0.0	0.0
AT2G17810	AT2G17810	Chr2	+	7742712	7742785	0.0	0.0	0.0
AT2G12880	AT2G12880	Chr2	+	5291523	5291882	0.0	0.0	0.0
AT2G14240.1	AT2G14240.1	Chr2	+	6029773	6030159	0.0	0.0	0.0
AT2G13250.1	AT2G13250.1	Chr2	-	5481569	5484372	0.0	0.0	0.0
AT2G10500.1	AT2G10500.1	Chr2	+	4044727	4045747	0.0	0.0	0.0
AT2G06245.1	AT2G06245.1	Chr2	+	2447770	2448513	0.0	0.0	0.0
AT2G35890	AT2G35890	Chr2	-	15067175	15069136	0.0	0.0	0.0
AT2G18810	AT2G18810	Chr2	-	8147939	8149469	0.0	0.0	0.0
AT2G19360	AT2G19360	Chr2	+	8378664	8383374	0.0	0.0	0.0
AT2G21910	AT2G21910	Chr2	+	9341498	9343030	0.0	0.0	0.0
AT2G16970	AT2G16970	Chr2	+	7369549	7375528	0.0	0.0	0.0
AT2G33670	AT2G33670	Chr2	+	14245030	14247931	0.0	0.0	0.0
AT2G13143.1	AT2G13143.1	Chr2	+	5426961	5427593	0.0	0.0	0.0
AT2G11080.1	AT2G11080.1	Chr2	+	4397840	4398442	0.0	0.0	0.0
AT2G10510.1	AT2G10510.1	Chr2	+	4051549	4055823	0.0	0.0	0.0
AT2G06400.1	AT2G06400.1	Chr2	-	2523645	2527757	0.0	0.0	0.0
AT2G13145	AT2G13145	Chr2	+	5428731	5430290	0.0	0.0	0.0
AT2G21810	AT2G21810	Chr2	+	9302254	9302640	0.0	0.0	0.0
AT2G24810	AT2G24810	Chr2	+	10573862	10574699	0.0	0.0	0.0
AT2G07190	AT2G07190	Chr2	+	2987367	2988945	0.0	0.0	0.0
AT2G13270.1	AT2G13270.1	Chr2	+	5492653	5493855	0.0	0.0	0.0
AT2G05600	AT2G05600	Chr2	+	2072646	2073547	0.0	0.0	0.0
AT2G07362	AT2G07362	Chr2	+	3058918	3059043	0.0	0.0	0.0
AT2G06165.1	AT2G06165.1	Chr2	-	2409742	2410485	0.0	0.0	0.0
AT2G38510	AT2G38510	Chr2	+	16123985	16125445	0.0	0.0	0.0
AT2G22810	AT2G22810	Chr2	-	9717791	9719472	0.0	0.0	0.0
AT2G13280.1	AT2G13280.1	Chr2	-	5509322	5511099	0.0	0.0	0.0
AT2G07363	AT2G07363	Chr2	-	3059157	3059306	0.0	0.0	0.0
AT2G11345.1	AT2G11345.1	Chr2	-	4522602	4523297	0.0	0.0	0.0
AT2G13146	AT2G13146	Chr2	+	5431033	5431247	0.0	0.0	0.0
AT2G09810.1	AT2G09810.1	Chr2	-	3675909	3676326	0.0	0.0	0.0
AT2G06410.1	AT2G06410.1	Chr2	-	2531435	2534389	0.0	0.0	0.0
AT2G05647.1	AT2G05647.1	Chr2	-	2104362	2104646	0.0	0.0	0.0
AT2G21720	AT2G21720	Chr2	+	9273696	9276802	0.0	0.0	0.0
AT2G31080.1	AT2G31080.1	Chr2	-	13223059	13227048	0.0	0.0	0.0
AT2G04070	AT2G04070	Chr2	-	1353755	1355790	0.0	0.0	0.0
AT2G43600	AT2G43600	Chr2	-	18086049	18087018	0.0	0.0	0.0
AT2G14180.1	AT2G14180.1	Chr2	+	5987052	5993186	0.0	0.0	0.0
AT2G04220	AT2G04220	Chr2	+	1445401	1446507	0.0	0.0	0.0
AT2G24010	AT2G24010	Chr2	+	10214714	10217542	0.0	0.0	0.0
AT2G09820.1	AT2G09820.1	Chr2	-	3681189	3685396	0.0	0.0	0.0
AT2G15014	AT2G15014	Chr2	+	6487418	6487602	0.0	0.0	0.0
AT2G10540.1	AT2G10540.1	Chr2	-	4091077	4094102	0.0	0.0	0.0
AT2G02930	AT2G02930	Chr2	-	851164	852222	0.0	0.0	0.0
AT2G04120	AT2G04120	Chr2	+	1388194	1388947	0.0	0.0	0.0
AT2G14365	AT2G14365	Chr2	+	6088339	6088813	0.0	0.0	0.0
AT2G03130	AT2G03130	Chr2	+	940744	941076	0.0	0.0	0.0
AT2G04180.1	AT2G04180.1	Chr2	+	1422038	1425392	0.0	0.0	0.0
AT2G17940	AT2G17940	Chr2	+	7802825	7803947	0.0	0.0	0.0
AT2G37730	AT2G37730	Chr2	-	15822186	15824538	0.0	0.0	0.0
AT2G09830.1	AT2G09830.1	Chr2	-	3687672	3691747	0.0	0.0	0.0
AT2G03930	AT2G03930	Chr2	-	1204920	1206249	0.0	0.0	0.0
AT2G05567.1	AT2G05567.1	Chr2	+	2050349	2051038	0.0	0.0	0.0
AT2G36815	AT2G36815	Chr2	+	15440769	15441276	0.0	0.0	0.0
AT2G18140	AT2G18140	Chr2	-	7887584	7888878	0.0	0.0	0.0
AT2G16505	AT2G16505	Chr2	-	7157088	7157759	0.0	0.0	0.0
AT2G12855.1	AT2G12855.1	Chr2	+	5279891	5280526	0.0	0.0	0.0
AT2G42020	AT2G42020	Chr2	-	17538703	17538784	0.0	0.0	0.0
AT2G15015	AT2G15015	Chr2	+	6487910	6488094	0.0	0.0	0.0
AT2G30670	AT2G30670	Chr2	-	13069313	13070904	0.0	0.0	0.0
AT2G20816	AT2G20816	Chr2	+	8962763	8963527	0.0	0.0	0.0
AT2G25980	AT2G25980	Chr2	-	11077488	11079918	0.0	0.0	0.0
AT2G23230	AT2G23230	Chr2	+	9892716	9895400	0.0	0.0	0.0
AT2G29679	AT2G29679	Chr2	-	12689276	12689398	0.0	0.0	0.0
AT2G25095	AT2G25095	Chr2	-	10676472	10676553	0.0	0.0	0.0
AT2G13260.1	AT2G13260.1	Chr2	-	5486415	5488852	0.0	0.0	0.0
AT2G03931	AT2G03931	Chr2	+	1214428	1214843	0.0	0.0	0.0
AT2G07981	AT2G07981	Chr2	+	3614986	3617716	0.0	0.0	0.0
AT2G10870.1	AT2G10870.1	Chr2	+	4283680	4283931	0.0	0.0	0.0
AT2G36450	AT2G36450	Chr2	-	15294303	15294857	0.0	0.0	0.0
AT2G09589.1	AT2G09589.1	Chr2	-	3654411	3656876	0.0	0.0	0.0
AT2G15016	AT2G15016	Chr2	+	6488400	6488584	0.0	0.0	0.0
AT2G20818	AT2G20818	Chr2	-	8963652	8964024	0.0	0.0	0.0
AT2G46880	AT2G46880	Chr2	-	19264573	19266446	0.0	0.0	0.0
AT2G07600	AT2G07600	Chr2	-	3188396	3190016	0.0	0.0	0.0
AT2G33720	AT2G33720	Chr2	+	14263732	14265202	0.0	0.0	0.0
AT2G10880.1	AT2G10880.1	Chr2	-	4284911	4286083	0.0	0.0	0.0
AT2G13125	AT2G13125	Chr2	+	5415891	5416317	0.0	0.0	0.0
AT2G15710	AT2G15710	Chr2	+	6842648	6845103	0.0	0.0	0.0
AT2G11800.1	AT2G11800.1	Chr2	-	4737795	4742118	0.0	0.0	0.0
AT2G41240	AT2G41240	Chr2	-	17198282	17199320	0.0	0.0	0.0
AT2G06983	AT2G06983	Chr2	+	2888951	2889382	0.0	0.0	0.0
AT2G45110	AT2G45110	Chr2	+	18599501	18601339	0.0	0.0	0.0
AT2G09953.1	AT2G09953.1	Chr2	-	3772665	3773282	0.0	0.0	0.0
AT2G29010	AT2G29010	Chr2	+	12465764	12469464	0.0	0.0	0.0
AT2G18690	AT2G18690	Chr2	+	8097420	8098827	0.0	0.0	0.0
AT2G01560	AT2G01560	Chr2	-	250245	251806	0.0	0.0	0.0
AT2G10890.1	AT2G10890.1	Chr2	-	4287911	4291049	0.0	0.0	0.0
AT2G30984	AT2G30984	Chr2	-	13186544	13187253	0.0	0.0	0.0
AT2G24140	AT2G24140	Chr2	-	10262554	10264033	0.0	0.0	0.0
AT2G47880	AT2G47880	Chr2	+	19605040	19605671	0.0	0.0	0.0
AT2G14777.1	AT2G14777.1	Chr2	+	6338513	6339189	0.0	0.0	0.0
AT2G12700.1	AT2G12700.1	Chr2	-	5207252	5207801	0.0	0.0	0.0
AT2G17740	AT2G17740	Chr2	-	7706896	7707861	0.0	0.0	0.0
AT2G18660	AT2G18660	Chr2	-	8090658	8091656	0.0	0.0	0.0
AT2G23860	AT2G23860	Chr2	+	10157005	10157669	0.0	0.0	0.0
AT2G15080	AT2G15080	Chr2	+	6533687	6536995	0.0	0.0	0.0
AT2G32660	AT2G32660	Chr2	-	13853758	13856112	0.0	0.0	0.0
AT2G14692	AT2G14692	Chr2	+	6287640	6287771	0.0	0.0	0.0
AT2G13200.1	AT2G13200.1	Chr2	+	5471589	5473914	0.0	0.0	0.0
AT2G12815.1	AT2G12815.1	Chr2	+	5260740	5261453	0.0	0.0	0.0
AT2G11020.1	AT2G11020.1	Chr2	-	4366856	4370211	0.0	0.0	0.0
AT2G11440	AT2G11440	Chr2	+	4566607	4567777	0.0	0.0	0.0
AT2G16080	AT2G16080	Chr2	-	6986132	6986640	0.0	0.0	0.0
AT2G24693	AT2G24693	Chr2	+	10506058	10506825	0.0	0.0	0.0
AT2G01028.1	AT2G01028.1	Chr2	-	23971	26923	0.0	0.0	0.0
AT2G10530.1	AT2G10530.1	Chr2	-	4065708	4067263	0.0	0.0	0.0
AT2G25500	AT2G25500	Chr2	-	10854652	10854948	0.0	0.0	0.0
AT2G12710.1	AT2G12710.1	Chr2	+	5208465	5209479	0.0	0.0	0.0
AT2G11030.1	AT2G11030.1	Chr2	-	4370829	4374970	0.0	0.0	0.0
AT2G17080	AT2G17080	Chr2	-	7433326	7434117	0.0	0.0	0.0
AT2G16145	AT2G16145	Chr2	+	7008520	7008599	0.0	0.0	0.0
AT2G07743	AT2G07743	Chr2	-	3255832	3255905	0.0	0.0	0.0
AT2G14150.1	AT2G14150.1	Chr2	-	5972313	5974278	0.0	0.0	0.0
AT2G35580	AT2G35580	Chr2	-	14933828	14935482	0.0	0.0	0.0
AT2G05803	AT2G05803	Chr2	-	2208697	2208834	0.0	0.0	0.0
AT2G01780	AT2G01780	Chr2	-	338024	339871	0.0	0.0	0.0
AT2G13350	AT2G13350	Chr2	-	5536392	5537881	0.0	0.0	0.0
AT2G21570	AT2G21570	Chr2	-	9234240	9234276	0.0	0.0	0.0
AT2G23660	AT2G23660	Chr2	-	10060130	10061822	0.0	0.0	0.0
AT2G11040.1	AT2G11040.1	Chr2	-	4375864	4379651	0.0	0.0	0.0
AT2G40004	AT2G40004	Chr2	+	16704063	16704954	0.0	0.0	0.0
AT2G18080	AT2G18080	Chr2	+	7857198	7859715	0.0	0.0	0.0
AT2G16790	AT2G16790	Chr2	-	7283957	7285237	0.0	0.0	0.0
AT2G14330.1	AT2G14330.1	Chr2	+	6074162	6075394	0.0	0.0	0.0
AT2G24696	AT2G24696	Chr2	-	10509068	10510902	0.0	0.0	0.0
AT2G01800	AT2G01800	Chr2	-	343562	345254	0.0	0.0	0.0
AT2G07745	AT2G07745	Chr2	+	3268807	3268886	0.0	0.0	0.0
AT2G13230.1	AT2G13230.1	Chr2	+	5474165	5477905	0.0	0.0	0.0
AT2G35090	AT2G35090	Chr2	+	14792171	14793032	0.0	0.0	0.0
AT2G01040.1	AT2G01040.1	Chr2	-	65436	67139	0.0	0.0	0.0
AT2G06125.1	AT2G06125.1	Chr2	-	2385512	2386021	0.0	0.0	0.0
AT2G12480	AT2G12480	Chr2	-	5069590	5072533	0.0	0.0	0.0
AT2G25697	AT2G25697	Chr2	+	10947096	10947245	0.0	0.0	0.0
AT2G43300	AT2G43300	Chr2	-	17995573	17995644	0.0	0.0	0.0
AT2G05801	AT2G05801	Chr2	-	2206724	2207100	0.0	0.0	0.0
AT2G07746	AT2G07746	Chr2	+	3276440	3276511	0.0	0.0	0.0
AT2G14190.1	AT2G14190.1	Chr2	-	5999323	6000791	0.0	0.0	0.0
AT2G14130.1	AT2G14130.1	Chr2	+	5960800	5965445	0.0	0.0	0.0
AT2G13240.1	AT2G13240.1	Chr2	+	5479272	5481200	0.0	0.0	0.0
AT2G23570	AT2G23570	Chr2	-	10031713	10032753	0.0	0.0	0.0
AT2G12250.1	AT2G12250.1	Chr2	-	4913282	4914238	0.0	0.0	0.0
AT2G02290	AT2G02290	Chr2	+	604453	605361	0.0	0.0	0.0
AT2G32698	AT2G32698	Chr2	+	13866205	13866467	0.0	0.0	0.0
AT2G20350	AT2G20350	Chr2	+	8784769	8785396	0.0	0.0	0.0
AT2G22802	AT2G22802	Chr2	-	9708750	9708848	0.0	0.0	0.0
AT2G19840.1	AT2G19840.1	Chr2	-	8562495	8566522	0.0	0.0	0.0
AT2G10850.1	AT2G10850.1	Chr2	-	4276594	4277451	0.0	0.0	0.0
AT2G17060	AT2G17060	Chr2	+	7422411	7426877	0.0	0.0	0.0
AT2G31500	AT2G31500	Chr2	+	13413764	13416536	0.0	0.0	0.0
AT2G14140.1	AT2G14140.1	Chr2	+	5967178	5971487	0.0	0.0	0.0
AT2G28010	AT2G28010	Chr2	-	11930579	11931769	0.0	0.0	0.0
AT2G12260.1	AT2G12260.1	Chr2	-	4914735	4918581	0.0	0.0	0.0
AT2G03290	AT2G03290	Chr2	+	999422	1000606	0.0	0.0	0.0
AT2G24748	AT2G24748	Chr2	+	10536845	10537829	0.0	0.0	0.0
AT2G14000	AT2G14000	Chr2	-	5884600	5885985	0.0	0.0	0.0
AT2G26720	AT2G26720	Chr2	+	11384782	11385402	0.0	0.0	0.0
AT2G05440	AT2G05440	Chr2	+	1993082	1994166	0.0	0.0	0.0
AT2G19030	AT2G19030	Chr2	+	8247783	8248001	0.0	0.0	0.0
AT2G22110	AT2G22110	Chr2	+	9393670	9393743	0.0	0.0	0.0
AT2G25230	AT2G25230	Chr2	-	10747211	10748467	0.0	0.0	0.0
AT2G14450.1	AT2G14450.1	Chr2	+	6149597	6152117	0.0	0.0	0.0
AT2G45020	AT2G45020	Chr2	+	18569911	18569983	0.0	0.0	0.0
AT2G13160.1	AT2G13160.1	Chr2	+	5441880	5444055	0.0	0.0	0.0
AT2G12270.1	AT2G12270.1	Chr2	-	4919062	4920410	0.0	0.0	0.0
AT2G16680.1	AT2G16680.1	Chr2	-	7232292	7236283	0.0	0.0	0.0
AT2G10810.1	AT2G10810.1	Chr2	-	4252708	4254867	0.0	0.0	0.0
AT2G24080	AT2G24080	Chr2	-	10237604	10238779	0.0	0.0	0.0
AT2G29810	AT2G29810	Chr2	-	12726102	12727253	0.0	0.0	0.0
AT2G10860.1	AT2G10860.1	Chr2	-	4278407	4281427	0.0	0.0	0.0
AT2G22805	AT2G22805	Chr2	+	9712291	9713001	0.0	0.0	0.0
AT2G23880.1	AT2G23880.1	Chr2	-	10165992	10170262	0.0	0.0	0.0
AT2G13170.1	AT2G13170.1	Chr2	-	5448716	5452999	0.0	0.0	0.0
AT2G14415.1	AT2G14415.1	Chr2	-	6126673	6127692	0.0	0.0	0.0
AT2G20660	AT2G20660	Chr2	+	8909467	8909772	0.0	0.0	0.0
AT2G10820.1	AT2G10820.1	Chr2	+	4256189	4261900	0.0	0.0	0.0
AT2G01840.1	AT2G01840.1	Chr2	-	373125	378447	0.0	0.0	0.0
AT2G17556	AT2G17556	Chr2	-	7640673	7640771	0.0	0.0	0.0
AT2G09970	AT2G09970	Chr2	-	3779992	3780691	0.0	0.0	0.0
AT2G34500	AT2G34500	Chr2	-	14539479	14541406	0.0	0.0	0.0
AT2G14470.1	AT2G14470.1	Chr2	+	6155776	6161811	0.0	0.0	0.0
AT2G34985	AT2G34985	Chr2	+	14750064	14750134	0.0	0.0	0.0
AT2G09187.1	AT2G09187.1	Chr2	-	3639603	3646073	0.0	0.0	0.0
AT2G16690.1	AT2G16690.1	Chr2	-	7236878	7237600	0.0	0.0	0.0
AT2G33010	AT2G33010	Chr2	+	14010838	14013246	0.0	0.0	0.0
AT2G11930	AT2G11930	Chr2	+	4809841	4812236	0.0	0.0	0.0
AT2G07365.1	AT2G07365.1	Chr2	-	3060291	3060852	0.0	0.0	0.0
AT2G31720	AT2G31720	Chr2	-	13485034	13485975	0.0	0.0	0.0
AT2G14930.1	AT2G14930.1	Chr2	-	6422634	6426899	0.0	0.0	0.0
AT2G12835.1	AT2G12835.1	Chr2	+	5269180	5271288	0.0	0.0	0.0
AT2G29350	AT2G29350	Chr2	+	12600914	12602556	0.0	0.0	0.0
AT2G13190.1	AT2G13190.1	Chr2	-	5469693	5470750	0.0	0.0	0.0
AT2G26940	AT2G26940	Chr2	-	11496518	11497378	0.0	0.0	0.0
AT2G03972	AT2G03972	Chr2	-	1255248	1256445	0.0	0.0	0.0
AT2G10840.1	AT2G10840.1	Chr2	+	4272270	4273294	0.0	0.0	0.0
AT2G38465	AT2G38465	Chr2	-	16106263	16106913	0.0	0.0	0.0
AT2G13115	AT2G13115	Chr2	+	5401088	5403027	0.0	0.0	0.0
AT2G40210	AT2G40210	Chr2	-	16793213	16794328	0.0	0.0	0.0
AT2G07714	AT2G07714	Chr2	-	3407671	3408506	0.0	0.0	0.0
AT2G12845.1	AT2G12845.1	Chr2	+	5274327	5274890	0.0	0.0	0.0
AT2G01973	AT2G01973	Chr2	-	455659	456088	0.0	0.0	0.0
AT2G27940	AT2G27940	Chr2	+	11897942	11898867	0.0	0.0	0.0
AT2G13116	AT2G13116	Chr2	-	5409925	5410530	0.0	0.0	0.0
AT2G19000	AT2G19000	Chr2	+	8241104	8241784	0.0	0.0	0.0
AT2G17680	AT2G17680	Chr2	+	7679008	7680378	0.0	0.0	0.0
AT2G21000.1	AT2G21000.1	Chr2	+	9019506	9020219	0.0	0.0	0.0
AT2G11070.1	AT2G11070.1	Chr2	-	4389579	4393073	0.0	0.0	0.0
AT2G41930	AT2G41930	Chr2	+	17501629	17502684	0.0	0.0	0.0
AT2G20880	AT2G20880	Chr2	+	8985973	8987263	0.0	0.0	0.0
AT2G07685.1	AT2G07685.1	Chr2	+	3307942	3309231	0.0	0.0	0.0
AT2G24681	AT2G24681	Chr2	-	10497147	10498331	0.0	0.0	0.0
AT2G07395.1	AT2G07395.1	Chr2	-	3068217	3073286	0.0	0.0	0.0
AT2G16668	AT2G16668	Chr2	-	7223896	7224048	0.0	0.0	0.0
AT2G16730	AT2G16730	Chr2	-	7261830	7266167	0.0	0.0	0.0
AT2G10975	AT2G10975	Chr2	+	4335137	4335909	0.0	0.0	0.0
AT2G24710	AT2G24710	Chr2	-	10516880	10520549	0.0	0.0	0.0
AT2G29880	AT2G29880	Chr2	+	12742536	12743749	0.0	0.0	0.0
AT2G05800.1	AT2G05800.1	Chr2	+	2202628	2205721	0.0	0.0	0.0
AT2G20970	AT2G20970	Chr2	+	9009867	9011067	0.0	0.0	0.0
AT2G10770.1	AT2G10770.1	Chr2	-	4236739	4237199	0.0	0.0	0.0
AT2G14440	AT2G14440	Chr2	+	6143073	6147419	0.0	0.0	0.0
AT2G14772.1	AT2G14772.1	Chr2	+	6335392	6336075	0.0	0.0	0.0
AT2G12977	AT2G12977	Chr2	+	5337865	5338029	0.0	0.0	0.0
AT2G10780.1	AT2G10780.1	Chr2	+	4237680	4243055	0.0	0.0	0.0
AT2G11090.1	AT2G11090.1	Chr2	-	4399434	4399960	0.0	0.0	0.0
AT2G33140	AT2G33140	Chr2	-	14047389	14047426	0.0	0.0	0.0
AT2G29790	AT2G29790	Chr2	-	12720884	12722455	0.0	0.0	0.0
AT2G19220	AT2G19220	Chr2	-	8340678	8342161	0.0	0.0	0.0
AT2G27660	AT2G27660	Chr2	-	11798537	11800850	0.0	0.0	0.0
AT2G07440	AT2G07440	Chr2	-	3093821	3094750	0.0	0.0	0.0
AT2G25685	AT2G25685	Chr2	-	10937678	10938081	0.0	0.0	0.0
AT2G10790.1	AT2G10790.1	Chr2	-	4243132	4243592	0.0	0.0	0.0
AT2G19802	AT2G19802	Chr2	-	8538776	8539217	0.0	0.0	0.0
AT2G06562	AT2G06562	Chr2	+	2617554	2619173	0.0	0.0	0.0
AT2G05441	AT2G05441	Chr2	+	1994362	1995546	0.0	0.0	0.0
AT2G22210.1	AT2G22210.1	Chr2	+	9446289	9449356	0.0	0.0	0.0
AT2G25735	AT2G25735	Chr2	-	10975060	10975759	0.0	0.0	0.0
AT2G22668	AT2G22668	Chr2	-	9634957	9635113	0.0	0.0	0.0
AT2G33350	AT2G33350	Chr2	+	14133929	14137154	0.0	0.0	0.0
AT2G07505	AT2G07505	Chr2	+	3125671	3126173	0.0	0.0	0.0
AT2G19130	AT2G19130	Chr2	+	8293682	8296275	0.0	0.0	0.0
AT2G27570	AT2G27570	Chr2	+	11775329	11776305	0.0	0.0	0.0
AT2G12210.1	AT2G12210.1	Chr2	+	4902163	4908827	0.0	0.0	0.0
AT2G17000	AT2G17000	Chr2	-	7388893	7392105	0.0	0.0	0.0
AT2G13118.1	AT2G13118.1	Chr2	-	5412450	5413079	0.0	0.0	0.0
AT2G09790.1	AT2G09790.1	Chr2	+	3658229	3659011	0.0	0.0	0.0
AT2G10440	AT2G10440	Chr2	-	4013752	4018046	0.0	0.0	0.0
AT2G26880	AT2G26880	Chr2	-	11459906	11461099	0.0	0.0	0.0
AT2G14400.1	AT2G14400.1	Chr2	+	6113841	6119183	0.0	0.0	0.0
AT2G04050	AT2G04050	Chr2	-	1337386	1339270	0.0	0.0	0.0
AT2G05460.1	AT2G05460.1	Chr2	+	2001506	2002195	0.0	0.0	0.0
AT2G15510.1	AT2G15510.1	Chr2	-	6766622	6770676	0.0	0.0	0.0
AT2G07290	AT2G07290	Chr2	+	3029561	3030035	0.0	0.0	0.0
AT2G07738	AT2G07738	Chr2	-	3492339	3492786	0.0	0.0	0.0
