Chr5	19322314	19322463	+
Chr5	19322567	19322626	+
Chr5	19322759	19322895	+
Chr5	19322974	19323091	+
Chr5	19323197	19323331	+
Chr5	19323431	19323627	+
Chr5	19323760	19323913	+
Chr5	19324068	19324214	+
Chr5	19324373	19324459	+
Chr5	19324534	19325133	+
Chr5	19325221	19325310	+
Chr5	19325413	19325492	+
Chr5	19325703	19325754	+
Chr5	19325844	19325930	+
Chr5	19326047	19326084	+
Chr5	19326159	19326224	+
Chr5	19326315	19326445	+
Chr5	19326613	19326866	+
Chr5	19326963	19327333	+
Chr5	19327802	19328071	-
Chr5	19328163	19328378	-
Chr5	19328652	19328726	-
Chr5	19328869	19328982	-
Chr5	19329674	19329841	+
Chr5	19329902	19330096	+
Chr5	19330461	19330579	+
Chr5	19330709	19330804	+
Chr5	19330884	19331328	+
Chr5	19331546	19332024	+
Chr5	19332105	19332278	+
Chr5	19332367	19332472	+
Chr5	19332581	19332719	+
Chr5	19332843	19332920	+
Chr5	19333003	19333068	+
Chr5	19333142	19333227	+
Chr5	19333336	19333546	+
Chr5	19333634	19333675	+
Chr5	19333756	19333842	+
Chr5	19333919	19334026	+
Chr5	19334111	19334923	+
Chr5	19335004	19335084	-
Chr5	19335170	19335271	-
Chr5	19335394	19335489	-
Chr5	19335571	19335630	-
Chr5	19335715	19335768	-
Chr5	19335852	19335929	-
Chr5	19336015	19336068	-
Chr5	19336155	19336238	-
Chr5	19336352	19336389	-
Chr5	19336447	19337100	-
Chr5	19338510	19338954	+
Chr5	19339035	19339153	+
Chr5	19339242	19339363	+
Chr5	19339451	19340825	+
Chr5	19340983	19341919	-
Chr5	19342145	19342360	-
Chr5	19342883	19343223	-
Chr5	19343333	19343436	-
Chr5	19343522	19343621	-
Chr5	19343705	19343802	-
Chr5	19343888	19343940	-
Chr5	19344047	19344106	-
Chr5	19344281	19344352	-
Chr5	19344439	19344510	-
Chr5	19344591	19344686	-
Chr5	19344756	19344823	-
Chr5	19344900	19345038	-
Chr5	19345172	19345532	+
Chr5	19345606	19345630	+
Chr5	19345724	19345839	+
Chr5	19345946	19346032	+
Chr5	19346096	19346212	+
Chr5	19346295	19346383	+
Chr5	19346490	19346541	+
Chr5	19346660	19346755	+
Chr5	19346832	19346876	+
Chr5	19346960	19347049	+
Chr5	19347128	19347199	+
Chr5	19347286	19347628	+
Chr5	19347918	19348095	+
Chr5	19348174	19348208	+
Chr5	19348289	19348330	+
Chr5	19348419	19348488	+
Chr5	19348567	19348679	+
Chr5	19348780	19349054	+
Chr5	19349133	19349490	+
Chr5	19349575	19350150	+
Chr5	19350241	19350668	+
Chr5	19351291	19351750	+
Chr5	19351825	19353443	+
Chr5	19353675	19353927	+
Chr5	19354159	19354228	+
Chr5	19354299	19354368	+
Chr5	19354450	19355595	+
Chr5	19355721	19356299	+
Chr5	19356355	19357398	-
Chr5	19357485	19358124	-
Chr5	19358617	19363927	+
Chr5	19364136	19364298	-
Chr5	19364478	19364678	-
Chr5	19366482	19366629	+
Chr5	19367146	19367442	+
Chr5	19367528	19367787	+
Chr5	19367912	19368099	+
Chr5	19368189	19368313	+
Chr5	19368397	19368433	+
Chr5	19368544	19368635	+
Chr5	19368733	19368843	+
Chr5	19368910	19369035	+
Chr5	19369118	19369211	+
Chr5	19369286	19369395	+
Chr5	19369503	19369601	+
Chr5	19369690	19369914	+
Chr5	19370040	19370120	+
Chr5	19370224	19370295	+
Chr5	19370423	19370516	+
Chr5	19370723	19370754	+
Chr5	19370848	19370945	+
Chr5	19371045	19371143	+
Chr5	19371213	19371434	+
Chr5	19371526	19371673	+
Chr5	19371764	19371916	+
Chr5	19372010	19372386	+
Chr5	19372419	19372788	+
Chr5	19372897	19373389	-
Chr5	19374136	19374330	-
Chr5	19375440	19375651	+
Chr5	19375737	19375832	+
Chr5	19376961	19377224	+
Chr5	19377518	19377664	+
Chr5	19377780	19377854	+
Chr5	19377953	19378338	+
Chr5	19378700	19381081	-
Chr5	19381518	19381863	+
Chr5	19381941	19382010	+
Chr5	19382209	19382333	+
Chr5	19382458	19382566	+
Chr5	19382687	19382750	+
Chr5	19382837	19382892	+
Chr5	19383065	19383172	+
Chr5	19383457	19383606	+
Chr5	19383725	19383895	+
Chr5	19384076	19384688	+
Chr5	19385259	19385388	-
Chr5	19385473	19385868	-
Chr5	19386099	19387884	-
Chr5	19388504	19388561	-
Chr5	19388736	19388890	+
Chr5	19388988	19389094	+
Chr5	19390308	19390628	+
Chr5	19392233	19392580	+
Chr5	19392658	19392795	+
Chr5	19392882	19392963	+
Chr5	19393047	19393123	+
Chr5	19393229	19393335	+
Chr5	19393411	19393528	+
Chr5	19393605	19393730	+
Chr5	19393811	19393902	+
Chr5	19393995	19394160	+
Chr5	19394161	19394212	+
Chr5	19394286	19394423	+
Chr5	19394537	19394633	+
Chr5	19394713	19394856	+
Chr5	19394936	19395134	+
Chr5	19397442	19398211	+
Chr5	19398304	19398466	+
Chr5	19398660	19398708	+
Chr5	19399054	19399167	+
Chr5	19399609	19400418	+
Chr5	19400517	19400612	+
Chr5	19400760	19401555	+
Chr5	19401658	19402060	+
Chr5	19403172	19404087	-
Chr5	19405750	19405920	-
Chr5	19406162	19406542	-
Chr5	19407008	19407036	-
Chr5	19407134	19407235	-
Chr5	19407326	19407399	-
Chr5	19409241	19411139	-
Chr5	19411206	19411507	-
Chr5	19411679	19411892	-
Chr5	19417030	19418545	-
Chr5	19421383	19421976	-
Chr5	19422202	19422842	+
Chr5	19423380	19423456	+
Chr5	19423557	19423683	+
Chr5	19423792	19423919	+
Chr5	19424014	19424186	+
Chr5	19424318	19424435	+
Chr5	19424558	19424639	+
Chr5	19424731	19424792	+
Chr5	19424888	19424960	+
Chr5	19425058	19425141	+
Chr5	19425223	19425303	+
Chr5	19425387	19425810	+
Chr5	19428887	19430475	+
Chr5	19434826	19435746	+
Chr5	19435829	19436688	+
Chr5	19444137	19444530	-
Chr5	19444605	19444711	-
Chr5	19444850	19444928	-
Chr5	19445567	19445659	-
Chr5	19445769	19446017	-
Chr5	19446109	19446261	-
Chr5	19446356	19446680	-
Chr5	19446761	19447045	-
Chr5	19447086	19447279	-
Chr5	19447705	19447849	-
Chr5	19456959	19457203	+
Chr5	19457297	19457482	+
Chr5	19457621	19457710	+
Chr5	19457792	19457992	+
Chr5	19458111	19458195	+
Chr5	19458314	19458480	+
Chr5	19459027	19459218	+
Chr5	19459311	19459424	+
Chr5	19459530	19459784	+
Chr5	19459873	19459971	+
Chr5	19460377	19460433	+
Chr5	19460511	19460557	+
Chr5	19460626	19461135	+
Chr5	19461421	19461688	+
Chr5	19462657	19463042	-
Chr5	19463131	19463256	-
Chr5	19463369	19463575	-
Chr5	19463669	19463737	-
Chr5	19463824	19463916	-
Chr5	19464008	19464181	-
Chr5	19464547	19464956	-
Chr5	19466010	19466393	-
Chr5	19466497	19466563	-
Chr5	19466771	19466819	-
Chr5	19467134	19467190	-
Chr5	19467346	19467417	-
Chr5	19467505	19467596	-
Chr5	19467686	19467758	-
Chr5	19467881	19467955	-
Chr5	19468056	19468120	-
Chr5	19468221	19468308	-
Chr5	19468398	19468442	-
Chr5	19468625	19468744	-
Chr5	19468851	19468889	-
Chr5	19468982	19469065	-
Chr5	19469149	19469240	-
Chr5	19469323	19469397	-
Chr5	19469495	19469588	-
Chr5	19469666	19469901	-
Chr5	19470138	19470260	+
Chr5	19470434	19472444	+
Chr5	19472660	19473769	-
Chr5	19475295	19477442	+
Chr5	19477915	19479001	+
Chr5	19482105	19482438	+
Chr5	19482540	19482733	+
Chr5	19482858	19483451	+
Chr5	19484164	19484582	+
Chr5	19484669	19484755	+
Chr5	19484917	19485101	+
Chr5	19485194	19485363	+
Chr5	19485461	19485560	+
Chr5	19485645	19485743	+
Chr5	19485842	19486088	+
Chr5	19486177	19486269	+
Chr5	19486348	19486600	+
Chr5	19486686	19486833	+
Chr5	19486928	19487026	+
Chr5	19487153	19487239	+
Chr5	19487352	19487393	+
Chr5	19487473	19487583	+
Chr5	19487650	19487721	+
Chr5	19487807	19487925	+
Chr5	19487990	19488050	+
Chr5	19488134	19488656	+
Chr5	19489326	19489665	-
Chr5	19490248	19491201	-
Chr5	19491691	19491819	-
Chr5	19491923	19492167	-
Chr5	19492265	19492416	-
Chr5	19492501	19492743	-
Chr5	19501156	19501443	-
Chr5	19501528	19501773	-
Chr5	19502278	19502413	-
Chr5	19502868	19503089	-
Chr5	19503274	19503539	-
Chr5	19503592	19503650	-
Chr5	19503753	19504017	-
Chr5	19504111	19504356	-
Chr5	19507901	19508242	-
Chr5	19508335	19508414	-
Chr5	19508493	19508573	-
Chr5	19508674	19508750	-
Chr5	19508971	19509082	-
Chr5	19509154	19509229	-
Chr5	19509607	19510445	-
Chr5	19510545	19510650	-
Chr5	19511215	19511288	-
Chr5	19511417	19511796	-
Chr5	19511945	19512650	-
Chr5	19512751	19512837	-
Chr5	19513294	19513347	-
Chr5	19513446	19513634	-
Chr5	19513828	19513887	-
Chr5	19513987	19514145	-
Chr5	19514243	19514340	-
Chr5	19514419	19514473	-
Chr5	19514565	19514627	-
Chr5	19514699	19514853	-
Chr5	19516101	19516387	+
Chr5	19516486	19516555	+
Chr5	19516668	19517753	+
Chr5	19517826	19518512	+
Chr5	19518769	19519157	-
Chr5	19519309	19519827	-
Chr5	19519908	19520210	-
Chr5	19520298	19520527	-
Chr5	19522254	19522946	-
Chr5	19523031	19524082	-
Chr5	19524308	19524387	-
Chr5	19524502	19524697	-
Chr5	19527832	19528646	-
Chr5	19528724	19529837	-
Chr5	19530154	19530315	-
Chr5	19532536	19533264	-
Chr5	19539157	19539317	+
Chr5	19539439	19539780	+
Chr5	19540936	19542232	-
Chr5	19542328	19542425	-
Chr5	19543478	19543650	+
Chr5	19544033	19544168	+
Chr5	19545254	19545307	+
Chr5	19545933	19546175	+
Chr5	19546515	19546594	+
Chr5	19546936	19547269	-
Chr5	19547337	19547456	-
Chr5	19547532	19547560	-
Chr5	19547688	19547786	-
Chr5	19548413	19549140	+
Chr5	19549675	19550054	+
Chr5	19550131	19550225	+
Chr5	19550283	19550304	+
Chr5	19550375	19550788	+
Chr5	19550876	19550950	+
Chr5	19551033	19551077	+
Chr5	19551191	19551355	+
Chr5	19551455	19551533	+
Chr5	19551611	19551693	+
Chr5	19551793	19551861	+
Chr5	19551962	19552462	+
Chr5	19552553	19552745	-
Chr5	19552848	19552889	-
Chr5	19552969	19553079	-
Chr5	19553158	19553257	-
Chr5	19553384	19553469	-
Chr5	19553793	19553858	-
Chr5	19553934	19554011	-
Chr5	19554233	19554371	-
Chr5	19554451	19554556	-
Chr5	19554651	19554824	-
Chr5	19554912	19555128	-
Chr5	19555220	19555528	-
Chr5	19559242	19559743	+
Chr5	19559825	19559926	+
Chr5	19560011	19560092	+
Chr5	19560200	19560219	+
Chr5	19560304	19560364	+
Chr5	19560455	19560841	+
Chr5	19560902	19560997	+
Chr5	19561093	19561274	+
Chr5	19561318	19561847	-
Chr5	19561932	19562233	-
Chr5	19562336	19562503	-
Chr5	19562591	19563160	-
Chr5	19563588	19563721	-
Chr5	19564421	19565856	-
Chr5	19567063	19567389	-
Chr5	19567577	19567687	-
Chr5	19568895	19569136	+
Chr5	19569197	19569798	+
Chr5	19570239	19570588	+
Chr5	19570688	19571254	+
Chr5	19571334	19571513	+
Chr5	19571673	19571776	+
Chr5	19571850	19571961	+
Chr5	19572041	19572139	+
Chr5	19572227	19572346	+
Chr5	19572440	19572803	+
Chr5	19574779	19575112	-
Chr5	19575195	19575461	-
Chr5	19575543	19575749	-
Chr5	19575849	19576007	-
Chr5	19576106	19576243	-
Chr5	19576330	19576435	-
Chr5	19576521	19576688	-
Chr5	19576810	19577000	-
Chr5	19577192	19577416	-
Chr5	19577572	19577689	-
Chr5	19577780	19577943	-
Chr5	19578027	19578137	-
Chr5	19578240	19578345	-
Chr5	19578523	19578628	-
Chr5	19578782	19578952	-
Chr5	19579037	19579158	-
Chr5	19579257	19579391	-
Chr5	19579475	19579848	-
Chr5	19579912	19580390	-
Chr5	19581704	19584747	-
Chr5	19585935	19586352	+
Chr5	19586555	19586774	+
Chr5	19586855	19587176	+
Chr5	19587268	19587840	+
Chr5	19587992	19588158	+
Chr5	19588227	19588258	+
Chr5	19588608	19588739	+
Chr5	19589126	19589176	+
Chr5	19589313	19589605	+
Chr5	19590435	19590613	+
Chr5	19590713	19591126	+
Chr5	19591207	19592321	+
Chr5	19592412	19592525	+
Chr5	19592629	19592999	+
Chr5	19593216	19593476	+
Chr5	19593563	19594440	+
Chr5	19595656	19597042	+
Chr5	19597132	19597298	+
Chr5	19597384	19597622	+
Chr5	19597716	19598491	+
Chr5	19598522	19598847	-
Chr5	19599004	19599132	-
Chr5	19599220	19599692	-
Chr5	19599788	19599965	-
Chr5	19600158	19600643	-
Chr5	19601302	19601442	-
Chr5	19601767	19601883	-
Chr5	19601981	19602012	-
Chr5	19602127	19602344	-
Chr5	19602423	19602538	-
Chr5	19602625	19602698	-
Chr5	19602751	19602878	-
Chr5	19602973	19603123	-
Chr5	19603221	19603296	-
Chr5	19603385	19603446	-
Chr5	19603555	19603611	-
Chr5	19603735	19603882	-
Chr5	19604088	19605605	-
Chr5	19605692	19606617	-
Chr5	19606747	19607058	-
Chr5	19608559	19608735	+
Chr5	19609286	19609359	+
Chr5	19609459	19610532	+
Chr5	19610756	19610928	+
Chr5	19611271	19612006	+
Chr5	19612061	19613422	+
Chr5	19613597	19613786	+
Chr5	19613876	19613908	+
Chr5	19614042	19614662	+
Chr5	19614742	19615382	+
Chr5	19616243	19616528	+
Chr5	19616638	19617881	+
Chr5	19617989	19618295	+
Chr5	19618389	19618804	+
Chr5	19618853	19619245	+
Chr5	19620266	19620606	+
Chr5	19620699	19621927	+
Chr5	19622010	19622316	+
Chr5	19622415	19622788	+
Chr5	19622896	19623424	+
Chr5	19623515	19624231	-
Chr5	19626361	19626789	-
Chr5	19627711	19629162	-
Chr5	19629657	19630029	-
Chr5	19630109	19630452	-
Chr5	19630571	19630742	-
Chr5	19630976	19631141	-
Chr5	19631386	19631456	-
Chr5	19631545	19631759	-
Chr5	19632041	19632190	-
Chr5	19632329	19632638	-
Chr5	19632790	19632911	-
Chr5	19633130	19633224	-
Chr5	19633298	19633500	-
Chr5	19633577	19633655	-
Chr5	19633757	19634122	-
Chr5	19634251	19634605	-
Chr5	19634705	19634825	-
Chr5	19634922	19635192	-
Chr5	19635286	19635395	-
Chr5	19635468	19635663	-
Chr5	19636100	19636373	-
Chr5	19636453	19636544	-
Chr5	19636626	19636722	-
Chr5	19636813	19636970	-
Chr5	19637053	19637252	-
Chr5	19637336	19637491	-
Chr5	19637590	19637801	-
Chr5	19637911	19638027	-
Chr5	19638137	19638205	-
Chr5	19638291	19638329	-
Chr5	19638417	19638588	-
Chr5	19638668	19638909	-
Chr5	19638991	19639164	-
Chr5	19639278	19639487	-
Chr5	19641602	19641673	+
Chr5	19641743	19642132	+
Chr5	19642470	19642625	+
Chr5	19642848	19642916	+
Chr5	19643014	19643184	+
Chr5	19643267	19643410	+
Chr5	19643505	19643663	+
Chr5	19643776	19643841	+
Chr5	19643942	19644001	+
Chr5	19644082	19644361	+
Chr5	19644674	19645096	+
Chr5	19645441	19645888	+
Chr5	19646231	19646801	-
Chr5	19647834	19648280	-
Chr5	19652990	19653242	+
Chr5	19653329	19653559	+
Chr5	19653643	19653843	+
Chr5	19653954	19654243	+
Chr5	19658079	19658216	+
Chr5	19658345	19658881	+
Chr5	19659856	19660082	-
Chr5	19660152	19660200	-
Chr5	19661212	19661581	+
Chr5	19661925	19661961	+
Chr5	19662086	19662189	+
Chr5	19662660	19662855	+
Chr5	19662953	19663019	+
Chr5	19663413	19663516	+
Chr5	19663712	19663793	+
Chr5	19663929	19663983	+
Chr5	19664211	19664342	+
Chr5	19664458	19664527	+
Chr5	19664636	19664693	+
Chr5	19664781	19664836	+
Chr5	19664987	19665139	+
Chr5	19665225	19665336	+
Chr5	19665434	19665575	+
Chr5	19665662	19665737	+
Chr5	19665830	19665925	+
Chr5	19666009	19666435	+
Chr5	19666836	19667379	-
Chr5	19667883	19667991	-
Chr5	19668099	19668129	-
Chr5	19668226	19668386	-
Chr5	19668472	19668829	-
Chr5	19668963	19669919	-
Chr5	19674391	19674451	+
Chr5	19675083	19675291	+
Chr5	19676116	19676418	+
Chr5	19676492	19676547	+
Chr5	19676741	19676798	+
Chr5	19676967	19677033	+
Chr5	19677544	19677599	+
Chr5	19677693	19677746	+
Chr5	19677834	19678108	+
Chr5	19678916	19679563	+
Chr5	19679790	19680559	+
Chr5	19684005	19684896	+
Chr5	19685055	19685267	+
Chr5	19685703	19685768	+
Chr5	19685897	19685965	+
Chr5	19686096	19686173	+
Chr5	19686459	19686692	+
Chr5	19686772	19687150	+
Chr5	19690541	19690795	-
Chr5	19690895	19691000	-
Chr5	19691074	19691201	-
Chr5	19691290	19691436	-
Chr5	19691514	19691636	-
Chr5	19691721	19691896	-
Chr5	19691999	19692094	-
Chr5	19692184	19692381	-
Chr5	19692465	19692545	-
Chr5	19692615	19692689	-
Chr5	19692798	19693058	-
Chr5	19693282	19693368	-
Chr5	19693448	19693844	-
Chr5	19694149	19694378	-
Chr5	19694425	19694547	-
Chr5	19694612	19695064	-
Chr5	19695928	19696270	-
Chr5	19696375	19696479	-
Chr5	19696567	19696657	-
Chr5	19696764	19696826	-
Chr5	19697092	19697141	-
Chr5	19697237	19697423	-
Chr5	19698372	19698818	-
Chr5	19699080	19699946	+
Chr5	19700639	19700687	+
Chr5	19700774	19701021	+
Chr5	19701802	19702050	+
Chr5	19702306	19702395	+
Chr5	19702472	19702573	+
Chr5	19702658	19702834	+
Chr5	19702909	19703039	+
Chr5	19703139	19703217	+
Chr5	19703291	19703448	+
Chr5	19703533	19703608	+
Chr5	19703733	19703861	+
Chr5	19703931	19704075	+
Chr5	19704270	19704400	+
Chr5	19704655	19704807	+
Chr5	19704885	19705074	+
Chr5	19705289	19705422	+
Chr5	19705753	19705911	+
Chr5	19706095	19706403	+
Chr5	19706503	19706679	+
Chr5	19706896	19706979	+
Chr5	19707059	19707268	+
Chr5	19707346	19707435	+
Chr5	19707516	19707637	+
Chr5	19707708	19707863	+
Chr5	19707950	19708057	+
Chr5	19708159	19708219	+
Chr5	19708427	19708561	+
Chr5	19708642	19708729	+
Chr5	19708806	19708878	+
Chr5	19708967	19709215	+
Chr5	19710214	19710262	+
Chr5	19710351	19710577	+
Chr5	19711541	19711695	+
Chr5	19712080	19712243	+
Chr5	19712335	19712690	+
Chr5	19713874	19714878	+
Chr5	19715052	19715909	+
Chr5	19716475	19716608	+
Chr5	19716996	19718281	+
Chr5	19718409	19718555	+
Chr5	19719229	19721451	+
Chr5	19721502	19721766	-
Chr5	19721854	19722001	-
Chr5	19722125	19722175	-
Chr5	19722275	19722389	-
Chr5	19722481	19722599	-
Chr5	19722680	19722724	-
Chr5	19722818	19722857	-
Chr5	19722971	19723167	-
Chr5	19723168	19723233	-
Chr5	19723532	19723756	-
Chr5	19723877	19724024	-
Chr5	19724144	19724194	-
Chr5	19724448	19724562	-
Chr5	19724671	19724789	-
Chr5	19724984	19725028	-
Chr5	19725196	19725235	-
Chr5	19725386	19725492	-
Chr5	19725609	19725688	-
Chr5	19726732	19726851	+
Chr5	19727246	19727322	+
Chr5	19727442	19727579	+
Chr5	19727767	19728073	+
Chr5	19728145	19728374	+
Chr5	19728484	19728703	+
Chr5	19728817	19728944	+
Chr5	19729064	19729129	+
Chr5	19729214	19729277	+
Chr5	19729354	19729653	+
Chr5	19731149	19731440	-
Chr5	19731542	19731798	-
Chr5	19731884	19731999	-
Chr5	19732113	19732170	-
Chr5	19732273	19733042	-
Chr5	19733883	19734413	-
Chr5	19734503	19735488	-
Chr5	19735510	19735549	-
Chr5	19736646	19737270	+
Chr5	19737953	19738537	+
Chr5	19738715	19739840	-
Chr5	19744174	19744245	-
Chr5	19744430	19744771	-
Chr5	19744949	19745011	-
Chr5	19745106	19745180	-
Chr5	19745285	19745532	-
Chr5	19745643	19745710	-
Chr5	19745934	19746189	-
Chr5	19747025	19747589	-
Chr5	19747661	19747744	-
Chr5	19747811	19747894	-
Chr5	19747984	19748065	-
Chr5	19748143	19748210	-
Chr5	19748280	19748340	-
Chr5	19748423	19748509	-
Chr5	19748582	19748658	-
Chr5	19748743	19748838	-
Chr5	19748952	19749060	-
Chr5	19749493	19749576	-
Chr5	19749665	19749820	-
Chr5	19749899	19750012	-
Chr5	19755064	19755150	-
Chr5	19755224	19755376	-
Chr5	19755467	19755571	-
Chr5	19758880	19759069	+
Chr5	19759196	19759254	+
Chr5	19759608	19759693	+
Chr5	19759866	19759924	+
Chr5	19760017	19760139	+
Chr5	19760228	19760364	+
Chr5	19760710	19760773	+
Chr5	19760851	19760953	+
Chr5	19761041	19761078	+
Chr5	19761160	19761243	+
Chr5	19761349	19761720	+
Chr5	19763151	19763555	+
Chr5	19763773	19764179	+
Chr5	19764421	19765541	+
Chr5	19765632	19765764	-
Chr5	19765850	19766039	-
Chr5	19766136	19766204	-
Chr5	19766303	19766429	-
Chr5	19766550	19766755	-
Chr5	19766835	19767064	-
Chr5	19767143	19767211	-
Chr5	19767293	19767364	-
Chr5	19767448	19767516	-
Chr5	19767594	19767662	-
Chr5	19767746	19767814	-
Chr5	19767896	19768013	-
Chr5	19768093	19768544	-
Chr5	19768635	19769172	-
Chr5	19769256	19769368	-
Chr5	19770051	19770818	-
Chr5	19771137	19771457	-
Chr5	19771921	19772008	-
Chr5	19772101	19772217	-
Chr5	19772414	19772737	-
Chr5	19773276	19773791	-
Chr5	19773881	19776694	-
Chr5	19776772	19777241	-
Chr5	19777452	19777979	+
Chr5	19778064	19779814	+
Chr5	19779859	19780129	-
Chr5	19780211	19780328	-
Chr5	19780463	19780561	-
Chr5	19780652	19780844	-
Chr5	19780933	19781033	-
Chr5	19781139	19781178	-
Chr5	19781262	19781309	-
Chr5	19781529	19781684	-
Chr5	19781902	19782049	-
Chr5	19786763	19786986	+
Chr5	19787113	19787179	+
Chr5	19787262	19788386	+
Chr5	19788457	19789516	+
Chr5	19789591	19789657	-
Chr5	19790093	19790333	-
Chr5	19792269	19792676	-
Chr5	19792755	19792949	-
Chr5	19793706	19793732	-
Chr5	19793915	19794407	-
Chr5	19800113	19800436	-
Chr5	19800518	19800777	-
Chr5	19800861	19801211	-
Chr5	19801276	19801413	-
Chr5	19801768	19801984	-
Chr5	19802111	19802416	-
Chr5	19802509	19802696	-
Chr5	19802950	19803097	-
Chr5	19803134	19803171	+
Chr5	19803556	19803944	-
Chr5	19804053	19804184	-
Chr5	19804274	19804387	-
Chr5	19804477	19805076	-
Chr5	19805436	19805985	-
Chr5	19806082	19806237	-
Chr5	19806351	19806563	-
Chr5	19807558	19807758	-
Chr5	19811650	19811910	-
Chr5	19812598	19812864	-
Chr5	19813345	19813439	+
Chr5	19813556	19813679	+
Chr5	19814106	19814178	+
Chr5	19814326	19814666	+
Chr5	19814751	19814834	-
Chr5	19814917	19815025	-
Chr5	19815109	19815232	-
Chr5	19815300	19815396	-
Chr5	19815477	19815609	-
Chr5	19815688	19815765	-
Chr5	19815834	19815941	-
Chr5	19816022	19816095	-
Chr5	19816184	19816282	-
Chr5	19816370	19816496	-
Chr5	19816578	19816662	-
Chr5	19816740	19816804	-
Chr5	19816922	19817203	-
Chr5	19817772	19817896	-
Chr5	19820352	19820873	+
Chr5	19825136	19825318	+
Chr5	19825691	19825756	+
Chr5	19827495	19828137	+
Chr5	19828222	19828325	+
Chr5	19828405	19828543	+
Chr5	19828687	19829091	+
Chr5	19831283	19831334	+
Chr5	19831584	19831786	+
Chr5	19832871	19834933	-
Chr5	19835336	19836121	+
Chr5	19836298	19837546	-
Chr5	19837684	19838161	-
Chr5	19839709	19842682	+
Chr5	19843235	19843806	+
Chr5	19844777	19844855	+
Chr5	19845321	19845517	+
Chr5	19846152	19846513	+
Chr5	19847062	19847434	+
Chr5	19847710	19847900	-
Chr5	19848183	19848249	-
Chr5	19849542	19850007	+
Chr5	19850218	19850312	+
Chr5	19850466	19850585	+
Chr5	19850664	19850753	+
Chr5	19850851	19850966	+
Chr5	19851080	19851179	+
Chr5	19851382	19851453	+
Chr5	19851532	19851579	+
Chr5	19851661	19851738	+
Chr5	19851814	19851933	+
Chr5	19852040	19852145	+
Chr5	19852238	19852401	+
Chr5	19852509	19852643	+
Chr5	19852780	19852910	+
Chr5	19853003	19853065	+
Chr5	19853161	19853239	+
Chr5	19853334	19853563	+
Chr5	19853990	19854027	+
Chr5	19854199	19854555	+
Chr5	19854642	19857245	+
Chr5	19857825	19857974	-
Chr5	19858053	19858205	-
Chr5	19858329	19858456	-
Chr5	19858676	19858787	-
Chr5	19858924	19859040	-
Chr5	19859233	19859402	-
Chr5	19859529	19859762	-
Chr5	19860707	19862017	+
Chr5	19862288	19863624	+
Chr5	19864512	19865754	+
Chr5	19866230	19866630	+
Chr5	19866867	19866989	+
Chr5	19867118	19867200	+
Chr5	19867560	19867877	+
Chr5	19867968	19868364	+
Chr5	19869016	19869076	+
Chr5	19869138	19869273	+
Chr5	19869602	19869917	+
Chr5	19870182	19870328	+
Chr5	19871250	19871531	+
Chr5	19871733	19871798	+
Chr5	19871952	19872060	+
Chr5	19872192	19872338	+
Chr5	19872454	19872557	+
Chr5	19872667	19872765	+
Chr5	19872856	19872925	+
Chr5	19873094	19873190	+
Chr5	19873266	19873320	+
Chr5	19873447	19873530	+
Chr5	19873616	19873693	+
Chr5	19873841	19873944	+
Chr5	19874064	19874236	+
Chr5	19874320	19874456	+
Chr5	19874611	19874919	+
Chr5	19874943	19875341	-
Chr5	19875887	19876066	-
Chr5	19876165	19876631	-
Chr5	19876741	19876814	-
Chr5	19877080	19877205	-
Chr5	19877343	19877507	-
Chr5	19877593	19877720	-
Chr5	19877835	19877963	-
Chr5	19878058	19878189	-
Chr5	19878282	19878429	-
Chr5	19878706	19878842	-
Chr5	19878932	19879218	-
Chr5	19879315	19879546	-
Chr5	19879726	19879870	-
Chr5	19880180	19880287	-
Chr5	19880402	19880470	-
Chr5	19880628	19880740	-
Chr5	19880860	19880929	-
Chr5	19881041	19881142	-
Chr5	19881217	19881371	-
Chr5	19881451	19881649	-
Chr5	19882210	19882461	-
Chr5	19882675	19883296	-
Chr5	19883928	19884380	+
Chr5	19886497	19886544	+
Chr5	19886705	19887811	+
Chr5	19888120	19888462	+
Chr5	19888750	19890144	-
Chr5	19890783	19892808	-
Chr5	19893713	19894041	-
Chr5	19894211	19894232	-
Chr5	19897369	19899113	-
Chr5	19900202	19901235	+
Chr5	19901310	19901391	+
Chr5	19901494	19901685	+
Chr5	19901803	19901867	+
Chr5	19901942	19902101	+
Chr5	19902280	19902525	+
Chr5	19902608	19902724	+
Chr5	19902934	19903125	+
Chr5	19903217	19903304	+
Chr5	19903552	19904456	+
Chr5	19904513	19905050	+
Chr5	19905131	19905924	+
Chr5	19908625	19908985	-
Chr5	19909066	19909398	-
Chr5	19915867	19917524	-
Chr5	19919084	19920142	-
Chr5	19921210	19921515	-
Chr5	19921622	19922729	-
Chr5	19922945	19923414	-
Chr5	19924321	19924434	+
Chr5	19924505	19924840	+
Chr5	19924928	19925266	+
Chr5	19925354	19925680	+
Chr5	19925767	19925973	+
Chr5	19926054	19926109	+
Chr5	19926186	19926327	+
Chr5	19926403	19926711	+
Chr5	19926788	19926912	+
Chr5	19927022	19927239	+
Chr5	19927344	19927571	+
Chr5	19927668	19927897	+
Chr5	19927968	19928206	+
Chr5	19928284	19928526	+
Chr5	19928687	19928716	+
Chr5	19928813	19928949	+
Chr5	19929036	19929127	+
Chr5	19929216	19929376	+
Chr5	19932229	19932274	+
Chr5	19932489	19933950	+
